date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
13.01.2014;Inter;Chievo;1;1;Serie A;Mostly Cloudy;SE;6 mph;39 °F;100 %;29.82 in
05.01.2014;Chievo;Cagliari;0;0;Serie A;Mostly Cloudy;SSW;8 mph;41 °F;100 %;29.36 in
05.01.2014;Fiorentina;Livorno;1;0;Serie A;Mostly Cloudy;ESE;6 mph;61 °F;77 %;29.63 in
05.01.2014;Juventus;Roma;3;0;Serie A;Mostly Cloudy;SW;5 mph;41 °F;100 %;29.62 in
06.01.2014;Napoli;Sampdoria;2;0;Serie A;Fair;NE;5 mph;46 °F;87 %;29.63 in
06.01.2014;Catania;Bologna;2;0;Serie A;Fair;W;13 mph;45 °F;76 %;29.88 in
06.01.2014;Genoa;Sassuolo;2;0;Serie A;Fair;NE;8 mph;52 °F;71 %;29.90 in
06.01.2014;Milan;Atalanta;3;0;Serie A;Fair;VAR;2 mph;39 °F;100 %;29.56 in
06.01.2014;Parma;Torino;3;1;Serie A;Mostly Cloudy;VAR;1 mph;46 °F;93 %;29.82 in
06.01.2014;Udinese;Hellas Verona;1;3;Serie A;Partly Cloudy;VAR;2 mph;50 °F;82 %;29.84 in
06.01.2014;Lazio;Inter;1;0;Serie A;Partly Cloudy;ENE;7 mph;46 °F;93 %;29.37 in
21.12.2013;Livorno;Udinese;1;2;Serie A;Partly Cloudy;ESE;10 mph;52 °F;88 %;30.47 in
21.12.2013;Cagliari;Napoli;1;1;Serie A;Cloudy;WSW;6 mph;39 °F;100 %;30.14 in
22.12.2013;Bologna;Genoa;1;0;Serie A;Mostly Cloudy;W;2 mph;43 °F;93 %;30.36 in
22.12.2013;Atalanta;Juventus;1;4;Serie A;Mostly Cloudy;N;3 mph;45 °F;100 %;29.67 in
22.12.2013;Hellas Verona;Lazio;4;1;Serie A;Mostly Cloudy;CALM;0 mph;45 °F;100 %;30.32 in
22.12.2013;Roma;Catania;4;0;Serie A;Fair;NNE;2 mph;46 °F;100 %;30.07 in
22.12.2013;Sampdoria;Parma;1;1;Serie A;Mostly Cloudy;CALM;0 mph;48 °F;87 %;30.53 in
22.12.2013;Sassuolo;Fiorentina;0;1;Serie A;Mostly Cloudy;VAR;2 mph;39 °F;87 %;30.40 in
22.12.2013;Torino;Chievo;4;1;Serie A;Mostly Cloudy;CALM;0 mph;39 °F;81 %;29.51 in
22.12.2013;Inter;Milan;1;0;Serie A;Mostly Cloudy;SW;2 mph;43 °F;100 %;30.17 in
14.12.2013;Catania;Hellas Verona;0;0;Serie A;Fair;SW;6 mph;41 °F;93 %;30.24 in
15.12.2013;Chievo;Sampdoria;0;1;Serie A;Fair;VAR;2 mph;36 °F;100 %;30.00 in
15.12.2013;Fiorentina;Bologna;3;0;Serie A;Mostly Cloudy;SE;2 mph;45 °F;93 %;30.28 in
15.12.2013;Genoa;Atalanta;1;1;Serie A;Partly Cloudy;WSW;6 mph;55 °F;63 %;30.37 in
15.12.2013;Lazio;Livorno;2;0;Serie A;Partly Cloudy;CALM;0 mph;46 °F;93 %;29.92 in
15.12.2013;Parma;Cagliari;0;0;Serie A;Cloudy;VAR;2 mph;30 °F;100 %;30.27 in
15.12.2013;Udinese;Torino;0;2;Serie A;Fair;VAR;1 mph;34 °F;87 %;30.37 in
15.12.2013;Juventus;Sassuolo;4;0;Serie A;Cloudy;VAR;2 mph;30 °F;100 %;30.27 in
15.12.2013;Napoli;Inter;4;2;Serie A;Partly Cloudy;VAR;2 mph;48 °F;87 %;30.16 in
16.12.2013;Milan;Roma;2;2;Serie A;Fair;SE;2 mph;30 °F;100 %;30.17 in
06.12.2013;Bologna;Juventus;0;2;Serie A;Fair;SW;3 mph;34 °F;87 %;29.86 in
07.12.2013;Livorno;Milan;2;2;Serie A;Partly Cloudy;ESE;2 mph;34 °F;100 %;30.00 in
07.12.2013;Napoli;Udinese;3;3;Serie A;Mostly Cloudy;N;3 mph;50 °F;76 %;29.75 in
08.12.2013;Roma;Fiorentina;2;1;Serie A;Fair;CALM;0 mph;41 °F;87 %;29.80 in
08.12.2013;Cagliari;Genoa;2;1;Serie A;Fair;ENE;2 mph;36 °F;93 %;29.91 in
08.12.2013;Hellas Verona;Atalanta;2;1;Serie A;Fair;WNW;5 mph;34 °F;100 %;30.06 in
08.12.2013;Sampdoria;Catania;2;0;Serie A;Fair;N;9 mph;39 °F;65 %;30.29 in
08.12.2013;Sassuolo;Chievo;0;1;Serie A;Fair;VAR;1 mph;28 °F;80 %;30.23 in
08.12.2013;Torino;Lazio;1;0;Serie A;Fair;NNE;3 mph;37 °F;70 %;29.22 in
08.12.2013;Inter;Parma;3;3;Serie A;Fair;ENE;2 mph;36 °F;93 %;29.91 in
30.11.2013;Parma;Bologna;1;1;Serie A;Fair;VAR;1 mph;30 °F;86 %;29.91 in
30.11.2013;Genoa;Torino;1;1;Serie A;Mostly Cloudy;SSE;13 mph;54 °F;62 %;30.02 in
