date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
17.09.2021;Celta Vigo;Cadiz;1;2;La Liga;Fair;N;3 mph;66 °F;78 %;28.00 in
18.09.2021;Rayo Vallecano;Getafe;3;0;La Liga;Partly Cloudy;NNW;8 mph;72 °F;57 %;27.87 in
18.09.2021;Atl. Madrid;Ath. Bilbao;0;0;La Liga;Partly Cloudy;NNW;8 mph;72 °F;57 %;27.87 in
18.09.2021;Elche;Levante;1;1;La Liga;Partly Cloudy;NNW;8 mph;72 °F;57 %;27.87 in
18.09.2021;Alaves;Osasuna;0;2;La Liga;Fair;WNW;7 mph;64 °F;88 %;29.91 in
19.09.2021;Mallorca;Villarreal;0;0;La Liga;Fair;SW;2 mph;66 °F;58 %;28.09 in
19.09.2021;R. Sociedad;Sevilla;0;0;La Liga;Fair;N;2 mph;63 °F;42 %;27.95 in
19.09.2021;Real Betis;Espanyol;2;2;La Liga;Fair;ENE;6 mph;77 °F;65 %;29.69 in
19.09.2021;Valencia;Real Madrid;1;2;La Liga;Fair;ENE;6 mph;77 °F;65 %;29.69 in
20.09.2021;Barcelona;Granada;1;1;La Liga;Fair;NNW;3 mph;66 °F;68 %;30.04 in
11.09.2021;Levante;Rayo Vallecano;1;1;La Liga;Fair;WSW;7 mph;75 °F;41 %;27.98 in
11.09.2021;Ath. Bilbao;Mallorca;2;0;La Liga;Fair;VAR;2 mph;64 °F;94 %;30.03 in
12.09.2021;Espanyol;Atl. Madrid;1;2;La Liga;Fair;SW;6 mph;68 °F;52 %;27.95 in
12.09.2021;Osasuna;Valencia;1;4;La Liga;Fair;NW;3 mph;70 °F;83 %;29.53 in
12.09.2021;Cadiz;R. Sociedad;0;2;La Liga;Fair;CALM;0 mph;69 °F;44 %;28.12 in
12.09.2021;Real Madrid;Celta Vigo;5;2;La Liga;Fair;SW;6 mph;68 °F;52 %;27.95 in
13.09.2021;Getafe;Elche;0;1;La Liga;Fair;N;6 mph;77 °F;78 %;29.71 in
13.09.2021;Granada;Real Betis;1;2;La Liga;Fair;SSE;2 mph;77 °F;33 %;28.04 in
21.12.2021;Villarreal;Alaves;5;2;La Liga;Fair;E;6 mph;50 °F;71 %;29.91 in
21.12.2021;Sevilla;Barcelona;1;1;La Liga;Partly Cloudy;NW;3 mph;45 °F;93 %;28.03 in
27.08.2021;Mallorca;Espanyol;1;0;La Liga;Fair;N;2 mph;77 °F;42 %;28.07 in
27.08.2021;Valencia;Alaves;3;0;La Liga;Fair;CALM;0 mph;77 °F;78 %;29.66 in
28.08.2021;Celta Vigo;Ath. Bilbao;0;1;La Liga;Fair;SSW;6 mph;84 °F;25 %;27.87 in
28.08.2021;R. Sociedad;Levante;1;0;La Liga;Fair;SSW;6 mph;84 °F;25 %;27.87 in
28.08.2021;Elche;Sevilla;1;1;La Liga;Fair;SSW;6 mph;84 °F;25 %;27.87 in
28.08.2021;Real Betis;Real Madrid;0;1;La Liga;Fair;WSW;5 mph;79 °F;69 %;29.60 in
29.08.2021;Barcelona;Getafe;2;1;La Liga;Fair;VAR;2 mph;73 °F;65 %;29.92 in
29.08.2021;Cadiz;Osasuna;2;3;La Liga;Fair;W;7 mph;75 °F;57 %;28.09 in
29.08.2021;Rayo Vallecano;Granada;4;0;La Liga;Fair;WSW;3 mph;77 °F;29 %;27.84 in
29.08.2021;Atl. Madrid;Villarreal;2;2;La Liga;Fair;WSW;3 mph;77 °F;29 %;27.84 in
20.08.2021;Real Betis;Cadiz;1;1;La Liga;Fair;NW;7 mph;77 °F;61 %;29.71 in
21.08.2021;Alaves;Mallorca;0;1;La Liga;Mostly Cloudy;WNW;3 mph;70 °F;88 %;29.91 in
21.08.2021;Granada;Valencia;1;1;La Liga;Fair;S;8 mph;80 °F;55 %;28.09 in
21.08.2021;Espanyol;Villarreal;0;0;La Liga;Fair;W;3 mph;81 °F;24 %;27.89 in
21.08.2021;Ath. Bilbao;Barcelona;1;1;La Liga;Mostly Cloudy;WNW;3 mph;70 °F;88 %;29.91 in
22.08.2021;R. Sociedad;Rayo Vallecano;1;0;La Liga;Fair;N;1 mph;77 °F;19 %;27.98 in
22.08.2021;Atl. Madrid;Elche;1;0;La Liga;Fair;N;1 mph;77 °F;19 %;27.98 in
22.08.2021;Levante;Real Madrid;3;3;La Liga;Fair;N;1 mph;77 °F;19 %;27.98 in
23.08.2021;Getafe;Sevilla;0;1;La Liga;Fair;ENE;5 mph;79 °F;83 %;29.83 in
23.08.2021;Osasuna;Celta Vigo;0;0;La Liga;Partly Cloudy;CALM;0 mph;73 °F;73 %;29.61 in
13.08.2021;Valencia;Getafe;1;0;La Liga;Fair;E;3 mph;82 °F;66 %;29.80 in
14.08.2021;Mallorca;Real Betis;1;1;La Liga;Fair;CALM;0 mph;84 °F;34 %;28.21 in
14.08.2021;Cadiz;Levante;1;1;La Liga;Fair;CALM;0 mph;84 °F;34 %;28.21 in
14.08.2021;Alaves;Real Madrid;1;4;La Liga;Mostly Cloudy;N;2 mph;72 °F;88 %;30.06 in
14.08.2021;Osasuna;Espanyol;0;0;La Liga;Fair;CALM;0 mph;73 °F;73 %;29.64 in
15.08.2021;Celta Vigo;Atl. Madrid;1;2;La Liga;Fair;N;1 mph;86 °F;27 %;28.00 in
15.08.2021;Barcelona;R. Sociedad;4;2;La Liga;Fair;W;3 mph;79 °F;89 %;30.01 in
15.08.2021;Sevilla;Rayo Vallecano;3;0;La Liga;Fair;N;1 mph;86 °F;27 %;28.00 in
16.08.2021;Villarreal;Granada;0;0;La Liga;Mostly Cloudy;CALM;0 mph;68 °F;88 %;30.12 in
16.08.2021;Elche;Ath. Bilbao;0;0;La Liga;Fair;WSW;2 mph;86 °F;12 %;27.95 in
