date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
28.09.2019;Metz;Toulouse;2;2;Ligue 1;Fair;WNW;3 mph;64 °F;68 %;29.61 in
28.09.2019;Reims;Dijon;1;2;Ligue 1;Partly Cloudy;SSW;13 mph;57 °F;94 %;29.31 in
29.09.2019;Strasbourg;Montpellier;1;0;Ligue 1;Fair;S;9 mph;57 °F;77 %;29.49 in
29.09.2019;Nimes;St Etienne;0;1;Ligue 1;Mostly Cloudy;S;12 mph;59 °F;88 %;29.75 in
29.09.2019;Marsilya;Rennes;1;1;Ligue 1;Fair;N;5 mph;68 °F;83 %;30.03 in
24.09.2019;Dijon;Marsilya;0;0;Ligue 1;Mist;SSW;17 mph;63 °F;100 %;29.38 in
24.09.2019;Monaco;Nice;3;1;Ligue 1;Fair;NNW;7 mph;66 °F;83 %;29.88 in
25.09.2019;Brest;Lyon;2;2;Ligue 1;Cloudy;SW;16 mph;59 °F;88 %;29.38 in
25.09.2019;Nantes;Rennes;1;0;Ligue 1;Cloudy;SW;16 mph;59 °F;88 %;29.38 in
25.09.2019;St Etienne;Metz;0;1;Ligue 1;Fair;S;7 mph;57 °F;94 %;29.50 in
25.09.2019;Montpellier;Nimes;1;0;Ligue 1;Fair;W;8 mph;68 °F;60 %;29.49 in
25.09.2019;Toulouse;Angers;0;2;Ligue 1;Fair;W;8 mph;68 °F;60 %;29.49 in
25.09.2019;Lille;Strasbourg;2;0;Ligue 1;Fair;S;7 mph;57 °F;94 %;29.50 in
25.09.2019;Amiens;Bordeaux;1;3;Ligue 1;Mostly Cloudy;SW;13 mph;59 °F;94 %;29.17 in
25.09.2019;PSG;Reims;0;2;Ligue 1;Fair;SSW;6 mph;57 °F;88 %;29.46 in
20.09.2019;Strasbourg;Nantes;2;1;Ligue 1;Fair;N;7 mph;50 °F;62 %;29.81 in
21.09.2019;Marsilya;Montpellier;1;1;Ligue 1;Fair;E;3 mph;70 °F;53 %;30.09 in
21.09.2019;Reims;Monaco;0;0;Ligue 1;Fair;E;12 mph;55 °F;47 %;29.46 in
21.09.2019;Metz;Amiens;1;2;Ligue 1;Fair;SE;17 mph;70 °F;73 %;29.43 in
21.09.2019;Bordeaux;Brest;2;2;Ligue 1;Fair;SE;17 mph;70 °F;73 %;29.43 in
21.09.2019;Nimes;Toulouse;1;0;Ligue 1;Fair;E;9 mph;66 °F;37 %;29.81 in
21.09.2019;Nice;Dijon;2;1;Ligue 1;Fair;NNW;7 mph;70 °F;60 %;30.11 in
22.09.2019;Rennes;Lille;1;1;Ligue 1;Fair;ESE;9 mph;70 °F;68 %;29.55 in
22.09.2019;Angers;St Etienne;4;1;Ligue 1;Light Rain;NW;8 mph;64 °F;94 %;30.03 in
22.09.2019;Lyon;PSG;0;1;Ligue 1;Fair;SSE;5 mph;68 °F;68 %;29.07 in
13.09.2019;Lille;Angers;2;1;Ligue 1;Mostly Cloudy;SW;12 mph;63 °F;88 %;30.23 in
13.09.2019;Amiens;Lyon;2;2;Ligue 1;Fair;SSW;1 mph;61 °F;94 %;29.83 in
14.09.2019;PSG;Strasbourg;1;0;Ligue 1;Fair;NE;7 mph;64 °F;83 %;30.13 in
14.09.2019;Dijon;Nimes;0;0;Ligue 1;Cloudy;NE;8 mph;61 °F;94 %;30.13 in
14.09.2019;Montpellier;Nice;2;1;Ligue 1;Fair;SE;6 mph;72 °F;46 %;29.78 in
14.09.2019;Brest;Rennes;0;0;Ligue 1;Cloudy;NE;8 mph;61 °F;94 %;30.13 in
14.09.2019;Bordeaux;Metz;2;0;Ligue 1;Fair;SE;6 mph;72 °F;46 %;29.78 in
15.09.2019;Nantes;Reims;1;0;Ligue 1;Fog;NE;9 mph;59 °F;100 %;29.99 in
15.09.2019;St Etienne;Toulouse;2;2;Ligue 1;Fair;SSE;2 mph;57 °F;67 %;30.14 in
15.09.2019;Monaco;Marsilya;3;4;Ligue 1;Fair;NNW;9 mph;75 °F;53 %;30.20 in
30.08.2019;Metz;PSG;0;2;Ligue 1;Fair;NW;6 mph;77 °F;65 %;29.58 in
