date;home_team;away_team;home_score;away_score;League
22.09.2021;Lyon;Troyes;3;1;Ligue 1
22.09.2021;Metz;PSG;1;2;Ligue 1
17.09.2021;Strasbourg;Metz;3;0;Ligue 1
18.09.2021;Lens;Lille;1;0;Ligue 1
18.09.2021;St Etienne;Bordeaux;1;2;Ligue 1
19.09.2021;Nice;Monaco;2;2;Ligue 1
19.09.2021;Angers;Nantes;1;4;Ligue 1
19.09.2021;Clermont;Brest;1;1;Ligue 1
19.09.2021;Reims;Lorient;0;0;Ligue 1
19.09.2021;Troyes;Montpellier;1;1;Ligue 1
19.09.2021;Marsilya;Rennes;2;0;Ligue 1
19.09.2021;PSG;Lyon;2;1;Ligue 1
10.09.2021;Lorient;Lille;2;1;Ligue 1
11.09.2021;PSG;Clermont;4;0;Ligue 1
11.09.2021;Monaco;Marsilya;0;2;Ligue 1
12.09.2021;Montpellier;St Etienne;2;0;Ligue 1
12.09.2021;Bordeaux;Lens;2;3;Ligue 1
12.09.2021;Brest;Angers;1;1;Ligue 1
12.09.2021;Metz;Troyes;0;2;Ligue 1
12.09.2021;Rennes;Reims;0;2;Ligue 1
12.09.2021;Nantes;Nice;0;2;Ligue 1
12.09.2021;Lyon;Strasbourg;3;1;Ligue 1
27.08.2021;Nantes;Lyon;0;1;Ligue 1
28.08.2021;Nice;Bordeaux;4;0;Ligue 1
28.08.2021;Marsilya;St Etienne;3;1;Ligue 1
29.08.2021;Troyes;Monaco;1;2;Ligue 1
29.08.2021;Angers;Rennes;2;0;Ligue 1
29.08.2021;Clermont;Metz;2;2;Ligue 1
29.08.2021;Lens;Lorient;2;2;Ligue 1
29.08.2021;Strasbourg;Brest;3;1;Ligue 1
29.08.2021;Lille;Montpellier;2;1;Ligue 1
29.08.2021;Reims;PSG;0;2;Ligue 1
20.08.2021;Brest;PSG;2;4;Ligue 1
21.08.2021;Monaco;Lens;0;2;Ligue 1
21.08.2021;St Etienne;Lille;1;1;Ligue 1
22.08.2021;Lyon;Clermont;3;3;Ligue 1
22.08.2021;Bordeaux;Angers;1;1;Ligue 1
22.08.2021;Metz;Reims;1;1;Ligue 1
22.08.2021;Montpellier;Lorient;3;1;Ligue 1
22.08.2021;Strasbourg;Troyes;1;1;Ligue 1
22.08.2021;Rennes;Nantes;1;0;Ligue 1
27.10.2021;Nice;Marsilya;1;1;Ligue 1
13.08.2021;Lorient;Monaco;1;0;Ligue 1
14.08.2021;Lille;Nice;0;4;Ligue 1
14.08.2021;PSG;Strasbourg;4;2;Ligue 1
15.08.2021;Angers;Lyon;3;0;Ligue 1
15.08.2021;Brest;Rennes;1;1;Ligue 1
15.08.2021;Clermont;Troyes;2;0;Ligue 1
15.08.2021;Nantes;Metz;2;0;Ligue 1
15.08.2021;Reims;Montpellier;3;3;Ligue 1
15.08.2021;Lens;St Etienne;2;2;Ligue 1
15.08.2021;Marsilya;Bordeaux;2;2;Ligue 1
06.08.2021;Monaco;Nantes;1;1;Ligue 1
07.08.2021;Lyon;Brest;1;1;Ligue 1
07.08.2021;Troyes;PSG;1;2;Ligue 1
08.08.2021;Rennes;Lens;1;1;Ligue 1
08.08.2021;Bordeaux;Clermont;0;2;Ligue 1
08.08.2021;Nice;Reims;0;0;Ligue 1
08.08.2021;St Etienne;Lorient;1;1;Ligue 1
08.08.2021;Strasbourg;Angers;0;2;Ligue 1
08.08.2021;Metz;Lille;3;3;Ligue 1
08.08.2021;Montpellier;Marsilya;2;3;Ligue 1
