date;home_team;away_team;home_score;away_score;League
02.09.2012;Gaziantepspor;Trabzonspor;1;0;Süper Lig
24.08.2012;Kasımpaşa;Karabükspor;2;1;Süper Lig
25.08.2012;Sivasspor;Mersin İ.Y.;3;3;Süper Lig
25.08.2012;Orduspor;Eskişehirspor;2;0;Süper Lig
25.08.2012;Akhisarspor;Gençlerbirliği;0;0;Süper Lig
25.08.2012;Fenerbahçe;Gaziantepspor;3;0;Süper Lig
26.08.2012;Bursaspor;Başakşehir;0;1;Süper Lig
26.08.2012;Trabzonspor;Elazığspor;2;0;Süper Lig
26.08.2012;Beşiktaş;Galatasaray;3;3;Süper Lig
27.08.2012;Antalyaspor;Kayserispor;3;0;Süper Lig
17.08.2012;Eskişehirspor;Akhisarspor;0;1;Süper Lig
18.08.2012;Karabükspor;Trabzonspor;1;1;Süper Lig
18.08.2012;Gaziantepspor;Sivasspor;0;1;Süper Lig
18.08.2012;Elazığspor;Fenerbahçe;1;1;Süper Lig
19.08.2012;Başakşehir;Beşiktaş;1;1;Süper Lig
19.08.2012;Kayserispor;Bursaspor;0;1;Süper Lig
19.08.2012;Mersin İ.Y.;Orduspor;0;0;Süper Lig
20.08.2012;Gençlerbirliği;Antalyaspor;3;1;Süper Lig
20.08.2012;Galatasaray;Kasımpaşa;2;1;Süper Lig
