date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
6.02.2016;Liverpool;Sunderland;2;2;Premier League;Partly Cloudy;VAR;3 mph;41  °F;93%;29.56 in
6.02.2016;Tottenham;Watford;1;0;Premier League;Mostly Cloudy;SSW;20 mph;52  °F;71%;29.78 in
6.02.2016;Newcastle;West Bromwich;1;0;Premier League;Fair;SW;7 mph;37  °F;87%;29.25 in
6.02.2016;Southampton;West Ham;1;0;Premier League;Mostly Cloudy;SSW;16 mph;50  °F;82%;29.62 in
7.02.2016;Bournemouth;Arsenal;0;2;Premier League;Fair;W;12 mph;41  °F;81%;29.29 in
7.02.2016;Chelsea;Man. United;1;1;Premier League;Mostly Cloudy;WSW;12 mph;45  °F;76%;29.19 in
2.02.2016;West Ham;Aston Villa;2;0;Premier League;Partly Cloudy / Windy;WSW;22 mph;50  °F;62%;29.96 in
2.02.2016;Leicester City;Liverpool;2;0;Premier League;Partly Cloudy / Windy;WSW;29 mph;46  °F;71%;29.49 in
2.02.2016;Sunderland;Man. City;0;1;Premier League;Partly Cloudy / Windy;WSW;33 mph;43  °F;61%;29.22 in
2.02.2016;Arsenal;Southampton;0;0;Premier League;Partly Cloudy / Windy;WSW;22 mph;50  °F;62%;29.96 in
2.02.2016;Norwich;Tottenham;0;3;Premier League;Fair / Windy;WSW;24 mph;46  °F;71%;29.70 in
2.02.2016;Crystal Palace;Bournemouth;1;2;Premier League;Partly Cloudy / Windy;WSW;22 mph;50  °F;62%;29.96 in
2.02.2016;Man. United;Stoke City;3;0;Premier League;Partly Cloudy;WSW;17 mph;45  °F;66%;29.52 in
2.02.2016;West Bromwich;Swansea City;1;1;Premier League;Mostly Cloudy;W;18 mph;46  °F;66%;29.54 in
3.02.2016;Watford;Chelsea;0;0;Premier League;Fair;WSW;14 mph;41  °F;76%;30.01 in
3.02.2016;Everton;Newcastle;3;0;Premier League;Partly Cloudy / Windy;W;22 mph;41  °F;76%;29.85 in
23.01.2016;Norwich;Liverpool;4;5;Premier League;Fair;WSW;14 mph;43  °F;100%;30.02 in
23.01.2016;West Bromwich;Aston Villa;0;0;Premier League;Fair;SW;9 mph;45  °F;93%;29.83 in
23.01.2016;Sunderland;Bournemouth;1;1;Premier League;Fair;WSW;16 mph;46  °F;71%;29.69 in
23.01.2016;Watford;Newcastle;2;1;Premier League;Fair;WSW;13 mph;46  °F;81%;30.22 in
23.01.2016;Man. United;Southampton;0;1;Premier League;Fair;SSW;6 mph;41  °F;93%;29.84 in
23.01.2016;Leicester City;Stoke City;3;0;Premier League;Fair;WSW;14 mph;45  °F;87%;29.81 in
23.01.2016;Crystal Palace;Tottenham;1;3;Premier League;Fair;WSW;13 mph;46  °F;81%;30.22 in
23.01.2016;West Ham;Man. City;2;2;Premier League;Fair;WSW;13 mph;46  °F;81%;30.22 in
24.01.2016;Everton;Swansea City;1;2;Premier League;Mostly Cloudy;S;9 mph;50  °F;94%;30.03 in
24.01.2016;Arsenal;Chelsea;0;1;Premier League;Mostly Cloudy;SSW;12 mph;50  °F;87%;30.31 in
16.01.2016;Tottenham;Sunderland;4;1;Premier League;Fair;WNW;9 mph;37  °F;81%;30.28 in
16.01.2016;Man. City;Crystal Palace;4;0;Premier League;Fair;NW;8 mph;32  °F;93%;30.08 in
16.01.2016;Chelsea;Everton;3;3;Premier League;Fair;WNW;9 mph;37  °F;81%;30.28 in
16.01.2016;Bournemouth;Norwich;3;0;Premier League;Fair;NW;3 mph;28  °F;100%;30.35 in
16.01.2016;Southampton;West Bromwich;3;0;Premier League;Fair;CALM;0 mph;30  °F;86%;30.35 in
16.01.2016;Newcastle;West Ham;2;1;Premier League;Fair;WNW;9 mph;34  °F;75%;30.01 in
16.01.2016;Aston Villa;Leicester City;1;1;Premier League;Fair;NW;8 mph;34  °F;100%;29.97 in
17.01.2016;Liverpool;Man. United;0;1;Premier League;Light Drizzle;E;12 mph;34  °F;100%;30.20 in
17.01.2016;Stoke City;Arsenal;0;0;Premier League;Light Snow;E;9 mph;32  °F;100%;30.02 in
18.01.2016;Swansea City;Watford;1;0;Premier League;Fair;ESE;17 mph;43  °F;93%;29.71 in
12.01.2016;Aston Villa;Crystal Palace;1;0;Premier League;Fair;W;10 mph;39  °F;93%;28.86 in
12.01.2016;Bournemouth;West Ham;1;3;Premier League;Fair;W;15 mph;39  °F;87%;29.40 in
12.01.2016;Newcastle;Man. United;3;3;Premier League;Fair;VAR;1 mph;34  °F;93%;28.78 in
13.01.2016;Swansea City;Sunderland;2;4;Premier League;Fair;WNW;14 mph;39  °F;81%;29.68 in
13.01.2016;Man. City;Everton;0;0;Premier League;Rain;WNW;9 mph;39  °F;93%;29.52 in
13.01.2016;Stoke City;Norwich;3;1;Premier League;Rain;WNW;9 mph;39  °F;93%;29.52 in
13.01.2016;Southampton;Watford;2;0;Premier League;Fair;W;8 mph;37  °F;81%;29.97 in
13.01.2016;Chelsea;West Bromwich;2;2;Premier League;Mostly Cloudy;WNW;17 mph;43  °F;76%;29.78 in
13.01.2016;Liverpool;Arsenal;3;3;Premier League;Showers in the Vicinity;NW;15 mph;41  °F;81%;29.73 in
13.01.2016;Tottenham;Leicester City;0;1;Premier League;Mostly Cloudy;WNW;17 mph;43  °F;76%;29.78 in
2.01.2016;West Ham;Liverpool;2;0;Premier League;Fair;SE;14 mph;48  °F;87%;29.63 in
2.01.2016;Sunderland;Aston Villa;3;1;Premier League;Partly Cloudy;SE;17 mph;45  °F;81%;29.39 in
2.01.2016;Leicester City;Bournemouth;0;0;Premier League;Rain;ESE;18 mph;45  °F;93%;29.26 in
2.01.2016;Arsenal;Newcastle;1;0;Premier League;Fair;SE;14 mph;48  °F;87%;29.63 in
2.01.2016;Norwich;Southampton;1;0;Premier League;Mostly Cloudy;ESE;20 mph;46  °F;93%;29.61 in
2.01.2016;West Bromwich;Stoke City;2;1;Premier League;Cloudy;SE;15 mph;45  °F;93%;29.21 in
2.01.2016;Man. United;Swansea City;2;1;Premier League;Light Rain;ESE;18 mph;45  °F;87%;29.29 in
2.01.2016;Watford;Man. City;1;2;Premier League;Fair;SE;14 mph;48  °F;87%;29.63 in
3.01.2016;Crystal Palace;Chelsea;0;3;Premier League;Mostly Cloudy;WSW;14 mph;52  °F;88%;29.54 in
3.01.2016;Everton;Tottenham;1;1;Premier League;Light Drizzle;ESE;5 mph;48  °F;100%;29.41 in
28.12.2015;Norwich;Aston Villa;2;0;Premier League;Fair;S;10 mph;52  °F;100%;30.11 in
28.12.2015;West Bromwich;Newcastle;1;0;Premier League;Partly Cloudy;SSE;10 mph;54  °F;94%;29.80 in
28.12.2015;Everton;Stoke City;3;4;Premier League;Partly Cloudy;SE;12 mph;52  °F;100%;30.00 in
28.12.2015;Crystal Palace;Swansea City;0;0;Premier League;Fair;E;7 mph;52  °F;94%;30.22 in
28.12.2015;Watford;Tottenham;1;2;Premier League;Fair;E;7 mph;52  °F;94%;30.22 in
28.12.2015;Arsenal;Bournemouth;2;0;Premier League;Fair;E;7 mph;52  °F;94%;30.22 in
28.12.2015;Man. United;Chelsea;0;0;Premier League;Mostly Cloudy;S;13 mph;54  °F;88%;29.84 in
28.12.2015;West Ham;Southampton;2;1;Premier League;Fair;E;7 mph;52  °F;94%;30.22 in
29.12.2015;Leicester City;Man. City;0;0;Premier League;Partly Cloudy;S;17 mph;52  °F;88%;29.46 in
30.12.2015;Sunderland;Liverpool;0;1;Premier League;Partly Cloudy / Windy;S;24 mph;48  °F;82%;29.36 in
26.12.2015;Stoke City;Man. United;2;0;Premier League;Rain;SSW;13 mph;55  °F;88%;29.58 in
26.12.2015;Bournemouth;Crystal Palace;0;0;Premier League;Mostly Cloudy;SW;20 mph;57  °F;88%;30.05 in
26.12.2015;Liverpool;Leicester City;1;0;Premier League;Light Rain;S;9 mph;54  °F;100%;29.70 in
26.12.2015;Tottenham;Norwich;3;0;Premier League;Mostly Cloudy / Windy;SW;21 mph;61  °F;72%;30.07 in
26.12.2015;Man. City;Sunderland;4;1;Premier League;Rain;SSW;13 mph;55  °F;88%;29.58 in
26.12.2015;Chelsea;Watford;2;2;Premier League;Mostly Cloudy / Windy;SW;21 mph;61  °F;72%;30.07 in
26.12.2015;Swansea City;West Bromwich;1;0;Premier League;Light Rain;SSW;14 mph;55  °F;94%;29.79 in
26.12.2015;Aston Villa;West Ham;1;1;Premier League;Cloudy;SSW;13 mph;55  °F;94%;29.59 in
26.12.2015;Newcastle;Everton;0;1;Premier League;Rain;NNE;6 mph;43  °F;93%;29.51 in
26.12.2015;Southampton;Arsenal;4;0;Premier League;Light Drizzle / Windy;SW;21 mph;55  °F;88%;30.06 in
