date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
21.12.2016;Ingolstadt;Freiburg;1;2;Bundesliga;Cloudy;S;14 mph;32 °F;93 %;30.15 in
21.12.2016;Hoffenheim;Werder Bremen;1;1;Bundesliga;Fair;E;4 mph;26 °F;97 %;29.95 in
16.12.2016;Hoffenheim;B. Dortmund;2;2;Bundesliga;Cloudy;WNW;2 mph;31 °F;98 %;29.99 in
17.12.2016;Schalke 04;Freiburg;1;1;Bundesliga;Fog;NNW;3 mph;34 °F;100 %;30.48 in
17.12.2016;Mainz;Hamburg;3;1;Bundesliga;Cloudy;VAR;1 mph;36 °F;81 %;30.16 in
17.12.2016;Augsburg;M'gladbach;1;0;Bundesliga;Fair;S;3 mph;23 °F;93 %;28.31 in
17.12.2016;Werder Bremen;Köln;1;1;Bundesliga;Shallow Fog;ESE;3 mph;30 °F;100 %;30.50 in
17.12.2016;Leipzig;Hertha Berlin;2;0;Bundesliga;Fair;SSW;7 mph;30 °F;86 %;30.06 in
17.12.2016;Wolfsburg;E. Frankfurt;1;0;Bundesliga;Cloudy;S;4 mph;27 °F;96 %;30.23 in
18.12.2016;Darmstadt 98;Bayern Münih;0;1;Bundesliga;Light Drizzle;W;8 mph;43 °F;93 %;30.48 in
18.12.2016;B. Leverkusen;Ingolstadt;1;2;Bundesliga;Light Drizzle;SSE;5 mph;41 °F;93 %;30.29 in
09.12.2016;E. Frankfurt;Hoffenheim;0;0;Bundesliga;Fog;WSW;5 mph;30 °F;93 %;30.04 in
10.12.2016;Bayern Münih;Wolfsburg;5;0;Bundesliga;Mostly Cloudy;VAR;2 mph;39 °F;75 %;28.84 in
10.12.2016;Köln;B. Dortmund;1;1;Bundesliga;Mist;WSW;13 mph;50 °F;94 %;30.06 in
10.12.2016;Hamburg;Augsburg;1;0;Bundesliga;Mist;WSW;13 mph;50 °F;94 %;30.06 in
10.12.2016;Ingolstadt;Leipzig;1;0;Bundesliga;Mist;WSW;13 mph;50 °F;94 %;30.06 in
10.12.2016;Freiburg;Darmstadt 98;1;0;Bundesliga;Fair;S;6 mph;34 °F;87 %;29.45 in
10.12.2016;Hertha Berlin;Werder Bremen;0;1;Bundesliga;Mist;WSW;13 mph;50 °F;94 %;30.06 in
11.12.2016;M'gladbach;Mainz;1;0;Bundesliga;Cloudy;SSW;14 mph;50 °F;94 %;29.91 in
11.12.2016;Schalke 04;B. Leverkusen;0;1;Bundesliga;Light Drizzle;SW;8 mph;46 °F;100 %;29.89 in
02.12.2016;Mainz;Bayern Münih;1;3;Bundesliga;Cloudy;SSW;12 mph;41 °F;81 %;29.81 in
03.12.2016;B. Dortmund;M'gladbach;4;1;Bundesliga;Fair;SSE;9 mph;27 °F;93 %;29.79 in
03.12.2016;B. Leverkusen;Freiburg;1;1;Bundesliga;Fair;VAR;1 mph;28 °F;100 %;29.89 in
03.12.2016;Wolfsburg;Hertha Berlin;2;3;Bundesliga;Fair;SW;7 mph;31 °F;89 %;29.95 in
03.12.2016;Werder Bremen;Ingolstadt;2;1;Bundesliga;Shallow Fog;CALM;0 mph;28 °F;100 %;30.21 in
03.12.2016;Hoffenheim;Köln;4;0;Bundesliga;Fair;NNW;4 mph;32 °F;99 %;29.87 in
03.12.2016;Leipzig;Schalke 04;2;1;Bundesliga;Fair;WSW;7 mph;27 °F;86 %;29.74 in
04.12.2016;Darmstadt 98;Hamburg;0;2;Bundesliga;Fog;CALM;0 mph;25 °F;93 %;30.30 in
04.12.2016;Augsburg;E. Frankfurt;1;1;Bundesliga;Cloudy;VAR;3 mph;28 °F;93 %;28.01 in
25.11.2016;Freiburg;Leipzig;1;4;Bundesliga;Mostly Cloudy;NNE;5 mph;45 °F;93 %;28.96 in
26.11.2016;M'gladbach;Hoffenheim;1;1;Bundesliga;Mostly Cloudy;ENE;6 mph;39 °F;75 %;29.99 in
26.11.2016;Köln;Augsburg;0;0;Bundesliga;Fog;VAR;1 mph;36 °F;100 %;30.18 in
26.11.2016;Hamburg;Werder Bremen;2;2;Bundesliga;Fog;VAR;1 mph;36 °F;100 %;30.18 in
26.11.2016;Ingolstadt;Wolfsburg;1;1;Bundesliga;Fog;VAR;1 mph;36 °F;100 %;30.18 in
26.11.2016;E. Frankfurt;B. Dortmund;2;1;Bundesliga;Cloudy;NE;9 mph;45 °F;76 %;29.69 in
26.11.2016;Bayern Münih;B. Leverkusen;2;1;Bundesliga;Cloudy;E;8 mph;45 °F;87 %;28.50 in
27.11.2016;Schalke 04;Darmstadt 98;3;1;Bundesliga;Mostly Cloudy;W;10 mph;45 °F;87 %;29.89 in
27.11.2016;Hertha Berlin;Mainz;2;1;Bundesliga;Mostly Cloudy;W;10 mph;45 °F;87 %;29.89 in
18.11.2016;B. Leverkusen;Leipzig;2;3;Bundesliga;Mostly Cloudy;S;12 mph;54 °F;77 %;29.16 in
19.11.2016;M'gladbach;Köln;1;2;Bundesliga;Partly Cloudy;S;9 mph;43 °F;81 %;29.52 in
19.11.2016;Mainz;Freiburg;4;2;Bundesliga;Mostly Cloudy;S;10 mph;45 °F;87 %;29.37 in
19.11.2016;Wolfsburg;Schalke 04;0;1;Bundesliga;Mostly Cloudy;SW;9 mph;43 °F;80 %;29.40 in
19.11.2016;Augsburg;Hertha Berlin;0;0;Bundesliga;Light Rain;SE;9 mph;41 °F;93 %;27.65 in
19.11.2016;Darmstadt 98;Ingolstadt;0;1;Bundesliga;Partly Cloudy;SW;13 mph;39 °F;93 %;29.53 in
19.11.2016;B. Dortmund;Bayern Münih;1;0;Bundesliga;Fair;S;10 mph;41 °F;70 %;29.18 in
20.11.2016;Hoffenheim;Hamburg;2;2;Bundesliga;Cloudy;S;9 mph;40 °F;89 %;29.48 in
20.11.2016;Werder Bremen;E. Frankfurt;1;2;Bundesliga;Fair;SSE;9 mph;37 °F;87 %;29.65 in
04.11.2016;Hertha Berlin;M'gladbach;3;0;Bundesliga;Mostly Cloudy;SW;10 mph;45 °F;93 %;29.95 in
05.11.2016;Bayern Münih;Hoffenheim;1;1;Bundesliga;Fair;VAR;1 mph;34 °F;100 %;28.31 in
05.11.2016;B. Leverkusen;Darmstadt 98;3;2;Bundesliga;Light Rain;ESE;8 mph;45 °F;87 %;29.36 in
05.11.2016;Hamburg;B. Dortmund;2;5;Bundesliga;Fair;S;7 mph;41 °F;87 %;29.65 in
05.11.2016;Ingolstadt;Augsburg;0;2;Bundesliga;Fair;S;7 mph;41 °F;87 %;29.65 in
