date;home_team;away_team;home_score;away_score;League
12.12.2012;Bastia;Marsilya;1;2;Ligue 1
13.12.2012;Bordeaux;St Etienne;0;0;Ligue 1
07.12.2012;Toulouse;Bastia;0;0;Ligue 1
08.12.2012;PSG;Evian TG;4;0;Ligue 1
08.12.2012;Nancy;Valenciennes;1;1;Ligue 1
08.12.2012;Troyes;Nice;1;1;Ligue 1
08.12.2012;Sochaux;Lille;1;1;Ligue 1
08.12.2012;Montpellier;AC Ajaccio;3;0;Ligue 1
08.12.2012;Rennes;Brest;2;2;Ligue 1
09.12.2012;Reims;Bordeaux;0;0;Ligue 1
09.12.2012;Marsilya;Lorient;0;3;Ligue 1
09.12.2012;St Etienne;Lyon;0;1;Ligue 1
30.11.2012;AC Ajaccio;St Etienne;0;0;Ligue 1
01.12.2012;Lyon;Montpellier;1;0;Ligue 1
01.12.2012;Evian TG;Nancy;1;1;Ligue 1
01.12.2012;Bordeaux;Sochaux;2;2;Ligue 1
01.12.2012;Lille;Bastia;0;0;Ligue 1
01.12.2012;Nice;PSG;2;1;Ligue 1
01.12.2012;Valenciennes;Reims;1;0;Ligue 1
02.12.2012;Brest;Marsilya;1;2;Ligue 1
02.12.2012;Troyes;Rennes;2;3;Ligue 1
02.12.2012;Lorient;Toulouse;1;0;Ligue 1
23.11.2012;St Etienne;Valenciennes;1;0;Ligue 1
24.11.2012;PSG;Troyes;4;0;Ligue 1
24.11.2012;Nancy;AC Ajaccio;1;1;Ligue 1
24.11.2012;Sochaux;Nice;0;1;Ligue 1
24.11.2012;Bastia;Lorient;2;1;Ligue 1
24.11.2012;Reims;Brest;0;0;Ligue 1
24.11.2012;Rennes;Evian TG;0;1;Ligue 1
25.11.2012;Montpellier;Bordeaux;1;0;Ligue 1
25.11.2012;Toulouse;Lyon;3;0;Ligue 1
25.11.2012;Marsilya;Lille;1;0;Ligue 1
16.11.2012;Lorient;Lille;2;0;Ligue 1
17.11.2012;PSG;Rennes;1;2;Ligue 1
17.11.2012;AC Ajaccio;Sochaux;0;1;Ligue 1
17.11.2012;Troyes;Nancy;3;3;Ligue 1
17.11.2012;Evian TG;St Etienne;2;2;Ligue 1
17.11.2012;Brest;Bastia;3;0;Ligue 1
17.11.2012;Valenciennes;Montpellier;1;1;Ligue 1
18.11.2012;Lyon;Reims;3;0;Ligue 1
18.11.2012;Nice;Toulouse;1;0;Ligue 1
18.11.2012;Bordeaux;Marsilya;1;0;Ligue 1
09.11.2012;Nancy;Rennes;1;3;Ligue 1
10.11.2012;Lille;Brest;1;0;Ligue 1
10.11.2012;St Etienne;Troyes;2;0;Ligue 1
10.11.2012;Bastia;Valenciennes;2;3;Ligue 1
10.11.2012;Reims;Evian TG;1;2;Ligue 1
10.11.2012;Toulouse;AC Ajaccio;2;4;Ligue 1
11.11.2012;Marsilya;Nice;2;2;Ligue 1
11.11.2012;Lorient;Bordeaux;0;4;Ligue 1
11.11.2012;Sochaux;Lyon;1;1;Ligue 1
11.11.2012;Montpellier;PSG;1;1;Ligue 1
02.11.2012;Brest;Lorient;2;0;Ligue 1
03.11.2012;PSG;St Etienne;1;2;Ligue 1
03.11.2012;Troyes;Montpellier;1;1;Ligue 1
03.11.2012;Evian TG;Lille;0;2;Ligue 1
03.11.2012;Nice;Nancy;2;1;Ligue 1
03.11.2012;Rennes;Reims;1;0;Ligue 1
03.11.2012;Valenciennes;Sochaux;3;1;Ligue 1
04.11.2012;AC Ajaccio;Marsilya;0;2;Ligue 1
04.11.2012;Lyon;Bastia;5;2;Ligue 1
04.11.2012;Bordeaux;Toulouse;1;0;Ligue 1
26.10.2012;St Etienne;Rennes;2;0;Ligue 1
27.10.2012;Lille;Valenciennes;2;1;Ligue 1
27.10.2012;Nancy;PSG;0;1;Ligue 1
27.10.2012;Montpellier;Nice;3;1;Ligue 1
27.10.2012;Reims;Troyes;1;1;Ligue 1
27.10.2012;Toulouse;Brest;3;1;Ligue 1
28.10.2012;Lorient;AC Ajaccio;4;4;Ligue 1
28.10.2012;Bastia;Bordeaux;3;1;Ligue 1
07.11.2012;Sochaux;Evian TG;2;1;Ligue 1
28.11.2012;Marsilya;Lyon;1;4;Ligue 1
19.10.2012;Bordeaux;Lille;1;1;Ligue 1
20.10.2012;PSG;Reims;1;0;Ligue 1
20.10.2012;Nancy;Sochaux;1;1;Ligue 1
20.10.2012;Evian TG;Toulouse;0;4;Ligue 1
20.10.2012;Nice;St Etienne;1;1;Ligue 1
20.10.2012;Rennes;Montpellier;2;1;Ligue 1
20.10.2012;Valenciennes;Lorient;6;1;Ligue 1
21.10.2012;AC Ajaccio;Bastia;0;0;Ligue 1
21.10.2012;Lyon;Brest;1;0;Ligue 1
21.10.2012;Troyes;Marsilya;1;0;Ligue 1
05.10.2012;St Etienne;Nancy;4;0;Ligue 1
06.10.2012;Montpellier;Evian TG;2;3;Ligue 1
06.10.2012;Sochaux;Rennes;0;1;Ligue 1
06.10.2012;Lille;AC Ajaccio;2;0;Ligue 1
06.10.2012;Bastia;Troyes;3;2;Ligue 1
06.10.2012;Reims;Nice;3;1;Ligue 1
06.10.2012;Toulouse;Valenciennes;2;2;Ligue 1
07.10.2012;Brest;Bordeaux;1;1;Ligue 1
07.10.2012;Lorient;Lyon;1;1;Ligue 1
07.10.2012;Marsilya;PSG;2;2;Ligue 1
28.09.2012;Rennes;Lille;2;0;Ligue 1
29.09.2012;PSG;Sochaux;2;0;Ligue 1
29.09.2012;AC Ajaccio;Brest;1;0;Ligue 1
29.09.2012;Nancy;Montpellier;0;2;Ligue 1
29.09.2012;Troyes;Toulouse;0;2;Ligue 1
29.09.2012;Evian TG;Lorient;1;1;Ligue 1
29.09.2012;Nice;Bastia;2;2;Ligue 1
30.09.2012;Valenciennes;Marsilya;4;1;Ligue 1
30.09.2012;St Etienne;Reims;0;0;Ligue 1
30.09.2012;Lyon;Bordeaux;0;2;Ligue 1
21.09.2012;Montpellier;St Etienne;1;1;Ligue 1
22.09.2012;Bastia;PSG;0;4;Ligue 1
22.09.2012;Lorient;Nice;1;1;Ligue 1
22.09.2012;Sochaux;Troyes;3;1;Ligue 1
22.09.2012;Brest;Valenciennes;2;1;Ligue 1
22.09.2012;Reims;Nancy;2;0;Ligue 1
22.09.2012;Toulouse;Rennes;2;2;Ligue 1
23.09.2012;Bordeaux;AC Ajaccio;2;2;Ligue 1
23.09.2012;Marsilya;Evian TG;1;0;Ligue 1
23.09.2012;Lille;Lyon;1;1;Ligue 1
14.09.2012;PSG;Toulouse;2;0;Ligue 1
14.09.2012;Reims;Montpellier;3;1;Ligue 1
15.09.2012;Troyes;Lille;1;1;Ligue 1
15.09.2012;St Etienne;Sochaux;0;1;Ligue 1
15.09.2012;Evian TG;Bastia;3;0;Ligue 1
15.09.2012;Nice;Brest;4;2;Ligue 1
15.09.2012;Valenciennes;Bordeaux;0;0;Ligue 1
16.09.2012;Rennes;Lorient;1;2;Ligue 1
16.09.2012;Lyon;AC Ajaccio;2;0;Ligue 1
16.09.2012;Nancy;Marsilya;0;1;Ligue 1
01.09.2012;Lyon;Valenciennes;3;2;Ligue 1
01.09.2012;AC Ajaccio;Evian TG;2;0;Ligue 1
01.09.2012;Lorient;Nancy;3;0;Ligue 1
01.09.2012;Sochaux;Montpellier;1;3;Ligue 1
01.09.2012;Bastia;St Etienne;0;3;Ligue 1
01.09.2012;Brest;Troyes;2;1;Ligue 1
01.09.2012;Toulouse;Reims;1;1;Ligue 1
02.09.2012;Bordeaux;Nice;1;1;Ligue 1
02.09.2012;Marsilya;Rennes;3;1;Ligue 1
02.09.2012;Lille;PSG;1;2;Ligue 1
24.08.2012;Evian TG;Lyon;1;1;Ligue 1
25.08.2012;Nice;Lille;2;2;Ligue 1
25.08.2012;Nancy;Toulouse;0;1;Ligue 1
25.08.2012;Troyes;Lorient;2;2;Ligue 1
25.08.2012;Reims;Sochaux;1;0;Ligue 1
25.08.2012;Rennes;Bastia;3;2;Ligue 1
25.08.2012;Valenciennes;AC Ajaccio;3;0;Ligue 1
26.08.2012;St Etienne;Brest;4;0;Ligue 1
26.08.2012;Montpellier;Marsilya;0;1;Ligue 1
26.08.2012;PSG;Bordeaux;0;0;Ligue 1
17.08.2012;Lille;Nancy;1;1;Ligue 1
18.08.2012;Lyon;Troyes;4;1;Ligue 1
18.08.2012;Lorient;Montpellier;2;1;Ligue 1
18.08.2012;Bastia;Reims;2;1;Ligue 1
18.08.2012;Brest;Evian TG;1;0;Ligue 1
18.08.2012;Toulouse;St Etienne;2;1;Ligue 1
18.08.2012;Valenciennes;Nice;0;0;Ligue 1
19.08.2012;Bordeaux;Rennes;1;0;Ligue 1
19.08.2012;Marsilya;Sochaux;2;0;Ligue 1
19.08.2012;AC Ajaccio;PSG;0;0;Ligue 1
10.08.2012;Montpellier;Toulouse;1;1;Ligue 1
11.08.2012;Nancy;Brest;1;0;Ligue 1
11.08.2012;St Etienne;Lille;1;2;Ligue 1
11.08.2012;Troyes;Valenciennes;0;1;Ligue 1
11.08.2012;Evian TG;Bordeaux;2;3;Ligue 1
11.08.2012;Sochaux;Bastia;2;3;Ligue 1
11.08.2012;Nice;AC Ajaccio;0;1;Ligue 1
11.08.2012;PSG;Lorient;2;2;Ligue 1
11.08.2012;Rennes;Lyon;0;1;Ligue 1
12.08.2012;Reims;Marsilya;0;1;Ligue 1
