date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
12.12.2015;Kasımpaşa;Konyaspor;2;1;Süper Lig;Mostly Cloudy;NNE;13 mph;46 °F;76 %;30.17 in
12.12.2015;Eskişehirspor;Gaziantepspor;1;2;Süper Lig;Mostly Cloudy;NNE;13 mph;46 °F;76 %;30.17 in
12.12.2015;Ç. Rizespor;Trabzonspor;3;0;Süper Lig;Mostly Cloudy;SW;12 mph;48 °F;66 %;30.08 in
12.12.2015;Antalyaspor;Mersin İ.Y.;3;2;Süper Lig;Mostly Cloudy;WNW;8 mph;54 °F;77 %;29.88 in
13.12.2015;Kayserispor;Akhisarspor;3;2;Süper Lig;Fair;N;1 mph;21 °F;93 %;26.51 in
13.12.2015;Gençlerbirliği;Sivasspor;0;1;Süper Lig;Partly Cloudy;N;7 mph;43 °F;76 %;30.17 in
13.12.2015;Fenerbahçe;Başakşehir;1;0;Süper Lig;Partly Cloudy;N;7 mph;43 °F;76 %;30.17 in
14.12.2015;Beşiktaş;Galatasaray;2;1;Süper Lig;Fair;NNW;5 mph;45 °F;76 %;30.11 in
04.12.2015;Galatasaray;Bursaspor;3;0;Süper Lig;Fair;E;5 mph;46 °F;57 %;30.44 in
05.12.2015;Sincan Bld Ankaraspor;Kasımpaşa;0;1;Süper Lig;Fair;NE;6 mph;46 °F;57 %;30.50 in
05.12.2015;Konyaspor;Antalyaspor;3;2;Süper Lig;Partly Cloudy;N;10 mph;30 °F;80 %;26.92 in
05.12.2015;Kayserispor;Beşiktaş;1;2;Süper Lig;Fair;CALM;0 mph;18 °F;93 %;26.85 in
06.12.2015;Başakşehir;Gençlerbirliği;2;0;Süper Lig;Mist;NNW;7 mph;41 °F;76 %;30.47 in
06.12.2015;Gaziantepspor;Fenerbahçe;2;2;Süper Lig;Mist;NNW;7 mph;41 °F;76 %;30.47 in
06.12.2015;Mersin İ.Y.;Ç. Rizespor;3;0;Süper Lig;Mist;NNW;7 mph;41 °F;76 %;30.47 in
07.12.2015;Akhisarspor;Sivasspor;1;0;Süper Lig;Mist;NNW;5 mph;43 °F;81 %;30.44 in
07.12.2015;Trabzonspor;Eskişehirspor;3;1;Süper Lig;Mostly Cloudy;SSW;14 mph;46 °F;53 %;30.43 in
27.11.2015;Antalyaspor;Sincan Bld Ankaraspor;1;1;Süper Lig;Mostly Cloudy;ESE;7 mph;64 °F;77 %;29.68 in
27.11.2015;Ç. Rizespor;Konyaspor;0;0;Süper Lig;Mostly Cloudy;SSW;6 mph;72 °F;29 %;29.75 in
27.11.2015;Bursaspor;Kayserispor;1;2;Süper Lig;Mostly Cloudy;E;5 mph;61 °F;77 %;29.67 in
28.11.2015;Sivasspor;Başakşehir;2;2;Süper Lig;Mostly Cloudy;SSE;14 mph;43 °F;87 %;25.80 in
28.11.2015;Eskişehirspor;Mersin İ.Y.;3;2;Süper Lig;Mostly Cloudy;ESE;6 mph;61 °F;77 %;29.73 in
29.11.2015;Gençlerbirliği;Gaziantepspor;2;2;Süper Lig;Mostly Cloudy;SW;20 mph;57 °F;77 %;29.76 in
29.11.2015;Beşiktaş;Akhisarspor;0;2;Süper Lig;Mostly Cloudy;SW;20 mph;57 °F;77 %;29.76 in
29.11.2015;Kasımpaşa;Galatasaray;2;2;Süper Lig;Mostly Cloudy;SW;20 mph;57 °F;77 %;29.76 in
30.11.2015;Fenerbahçe;Trabzonspor;2;0;Süper Lig;Partly Cloudy;NNW;9 mph;48 °F;66 %;30.02 in
21.11.2015;Akhisarspor;Bursaspor;3;1;Süper Lig;Fair / Windy;SSW;23 mph;63 °F;59 %;29.73 in
21.11.2015;Mersin İ.Y.;Fenerbahçe;1;3;Süper Lig;Fair / Windy;SSW;23 mph;63 °F;59 %;29.73 in
21.11.2015;Kayserispor;Kasımpaşa;0;0;Süper Lig;Fair;NE;3 mph;28 °F;86 %;26.57 in
21.11.2015;Galatasaray;Antalyaspor;3;3;Süper Lig;Fair / Windy;SSW;23 mph;63 °F;59 %;29.73 in
22.11.2015;Konyaspor;Eskişehirspor;3;2;Süper Lig;Fair;VAR;2 mph;36 °F;81 %;26.56 in
22.11.2015;Sincan Bld Ankaraspor;Ç. Rizespor;0;1;Süper Lig;Fair / Windy;SSW;25 mph;64 °F;64 %;29.61 in
22.11.2015;Trabzonspor;Gençlerbirliği;1;0;Süper Lig;Fair / Windy;SSW;25 mph;72 °F;15 %;29.75 in
22.11.2015;Beşiktaş;Sivasspor;2;0;Süper Lig;Fair / Windy;SSW;25 mph;64 °F;64 %;29.61 in
23.11.2015;Gaziantepspor;Başakşehir;0;1;Süper Lig;Fair;S;12 mph;64 °F;64 %;29.82 in
06.11.2015;Eskişehirspor;Sincan Bld Ankaraspor;0;2;Süper Lig;Fair;VAR;5 mph;55 °F;77 %;30.02 in
06.11.2015;Gençlerbirliği;Mersin İ.Y.;1;1;Süper Lig;Fair;VAR;5 mph;55 °F;77 %;30.02 in
07.11.2015;Antalyaspor;Kayserispor;1;1;Süper Lig;Fair;N;7 mph;55 °F;72 %;29.85 in
07.11.2015;Başakşehir;Trabzonspor;1;0;Süper Lig;Mostly Cloudy;NNE;13 mph;59 °F;77 %;30.11 in
